http://www.onf.fr/ 	 None 	 120 	 Office National des Forêts 	 CmRSAAAAl9x1MVEtkDDX_mbUcVIFWeqKu1wWo_3gFu9neY4fCh9h3Wp-UcA4B7dZzS4sHOT0r_lTxi2imGD2GMEn9VCXLOfHKLh4Hc50CkIKRj9Wh_8hfL_mCgJjwfBaz_udB9coEhC7yCMt87P7WHy-CtJawo2_GhTU7LaTtVMxW-4DH8yA6DgSzvU9gg 	 None 	 49.320863 	 2.7888952 	 49.3222370803 	 2.79021498029 	 49.3195391197 	 2.78751701971 	 <span class="street-address">Rue Pasteur</span>, <span class="postal-code">60320</span> <span class="locality">Saint-Sauveur</span>, <span class="country-name">France</span> 	 ChIJM8VGkkUr5kcRuwMUkX_wOa4 	 +33 3 44 86 52 97 	 Rue Pasteur, Saint-Sauveur 	 None 	 https://maps.google.com/?cid=12554329866957489083 	 GOOGLE 	 Rue Pasteur 	 route 	 Rue Pasteur 	 Saint-Sauveur 	 locality,political 	 Saint-Sauveur 	 Oise 	 administrative_area_level_2,political 	 Oise 	 Hauts-de-France 	 administrative_area_level_1,political 	 Hauts-de-France 	 France 	 country,political 	 FR 	 60320 	 postal_code 	 60320 	 Rue Pasteur, 60320 Saint-Sauveur, France 	 e4421f8968151c23f13df3351cf00464fea749b3 	 point_of_interest,establishment 	 https://maps.gstatic.com/mapfiles/place_api/icons/civic_building-71.png 	 49.38594874941847,2.7520751953125 	 4
http://www.onf.fr/ 	 None 	 120 	 Office National des Forêts 	 CmRRAAAAFje4MoArLbJltVRJL-f0udSPUsruE75XaNZKIoVI6ii-cw-9Tp4OO6tLnR2Tgz1bWbz6z0pJ9Pf9xe313vowsr9MwfH9zoG02C-_KXDXu9LwGvdM4bokdMh_oDHUOM7OEhA6b14_r0Ds5Ug1cfFIAd44GhTEWLO9iSgCdG23FgbZhZDCPEz4xg 	 None 	 48.4634846 	 5.3056732 	 48.4648785303 	 5.30702418029 	 48.4621805697 	 5.30432621971 	 <span class="street-address">Grande Rue</span>, <span class="postal-code">52230</span> <span class="locality">Échenay</span>, <span class="country-name">France</span> 	 ChIJ8QN1urOZ7EcRrQ2kUBFDiTI 	 +33 3 25 07 39 64 	 Grande Rue, Échenay 	 None 	 https://maps.google.com/?cid=3641515515352190381 	 GOOGLE 	 Grande Rue 	 route 	 Grande Rue 	 Échenay 	 locality,political 	 Échenay 	 Haute-Marne 	 administrative_area_level_2,political 	 Haute-Marne 	 Grand Est 	 administrative_area_level_1,political 	 Grand Est 	 France 	 country,political 	 FR 	 52230 	 postal_code 	 52230 	 Grande Rue, 52230 Échenay, France 	 0aa69bfb1eb20574d4da3db11d6902963664d3e6 	 point_of_interest,establishment 	 https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png 	 48.389090159616025,5.328369140625 	 4
http://www.onf.fr/ 	 2 	 120 	 Office National Forêts 	 CmRSAAAAeCRRK7QW3LQkT1lp1Mgu0ApRNO21eaVizhx0Cd3_ehrVIR0XzIltpeE8xIOCvOGzPCHPihrMFrEOh0D8GRLXKKKUcu_pea9jEvxZSb6kiU92cOy1c04i2NqvbG7NMdafEhDeUEZwgKblj3_-kOB---_nGhQTj7G5ERE99Iq_co87n8eD3t8hLA 	 None 	 49.1955507 	 -0.860264 	 49.1968660803 	 -0.858871869708 	 49.1941681197 	 -0.861569830292 	 <span class="street-address">L&#39;Embranchement</span>, <span class="postal-code">14490</span> <span class="locality">Montfiquet</span>, <span class="country-name">France</span> 	 ChIJ78T2lxywC0gRvpKMc1Z4YYw 	 +33 2 31 21 61 05 	 L'Embranchement, Montfiquet 	 [{u'rating': 2, u'author_name': u'Claude Drothiere', u'language': u'fr', u'text': u"Je ne suis pas satisfait de la gestion de la for\xeat-trop de coupes \xe0 la tron\xe7onneuse-aucun respect des chemins forestiers avec de de grosse orni\xe8res , troncs et branches dessus-nous sommes oblig\xe9s de les enjamb\xe9s-vous ne respectez pas les carabes dor\xe9s (insectes prot\xe9g\xe9s) ni les fragons qui s'\xe9vanouissent en peau de chagrin.Prenez des cobs ou percherons pour \xe9vacuer les f\xfbts ,ce qui \xe9vitera les orni\xe8res-et \xe9vitez trop de tron\xe7onneuse-je sais qu'il faut rajeunir la for\xeat-mais l\xe0, ce n'est plus la rajeunir,c'est le rasage total", u'relative_time_description': u'il y a un an', u'author_url': u'https://www.google.com/maps/contrib/105237977151039665804/reviews', u'time': 1446226098, u'profile_photo_url': u'https://lh3.googleusercontent.com/-2bANJOVsiAg/AAAAAAAAAAI/AAAAAAAAC9Y/g_9wLrG5bsk/s128-c0x00000000-cc-rp-mo/photo.jpg'}] 	 https://maps.google.com/?cid=10115498550751957694 	 GOOGLE 	 L'Embranchement 	 route 	 L'Embranchement 	 Montfiquet 	 locality,political 	 Montfiquet 	 Calvados 	 administrative_area_level_2,political 	 Calvados 	 Normandie 	 administrative_area_level_1,political 	 Normandie 	 France 	 country,political 	 FR 	 14490 	 postal_code 	 14490 	 L'Embranchement, 14490 Montfiquet, France 	 60c47535e916aec57272ad438cd2c4ca5d53ad8d 	 point_of_interest,establishment 	 https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png 	 49.169134431937806,-0.736083984375 	 1
None 	 3.3 	 120 	 Forêt du Neuhof 	 CmRRAAAAFXO3JLHHJR6kcR0AZHZQJ_DPBzkSohVgFExDN7JFxosnZ8O_MRl05_1uIzWtb53QOt5X-55q7iknGkzfSkQsWqB07q3L4rURRyPk02--5zJgZCPbQIPb5A0VrBSTn2VbEhAluJh5QOGqR2DIZ4Ha1DqwGhQk1H0xblDtbreIo6tLbZgynHhNQg 	 CmRYAAAAiBtmIq4xwptwXAm0FV_5fHoxEXpXoFTvfARjgWgWI7WXr3ZZA5jU49nDayvlZQxfSBmzBYbTDx4oZOId8TIPW-_gu40uKA-YYxewqxJ_p6sCulRi8ocGxlH-8MeywfULEhCJDHv_9JYCMfNfRrASByn7GhR5hEr0IsY48No9Ha2qcPTFVKIQlw 	 48.5156094 	 7.768836 	 48.5169583803 	 7.77018498029 	 48.5142604197 	 7.76748701971 	 <span class="postal-code">67100</span> <span class="locality">Strasbourg</span>, <span class="country-name">France</span> 	 ChIJDU3kHJXLlkcRj8fqbxcbogY 	 None 	 Strasbourg 	 [{u'rating': 5, u'author_name': u'Nicole Schickler', u'language': u'fr', u'text': u'R\xe9serve naturelle de la for\xeat du Neuhof (suite art. DNA)\n\nA mon avis il faudrait proc\xe9der par \xe9tapes :\nEnlever tout ce qui ne provient pas de la nature dans cette r\xe9serve naturelle : barri\xe8res, panneaux (sauf aux entr\xe9es de la for\xeat) et d\xe9chets (maintenant que les voitures n\u2019y ont plus acc\xe8s)\nEnsuite on peut s\u2019occuper des chemins, sans s\xe9parer pi\xe9tons et cyclistes\n(moins dangereux qu\u2019en ville).\nIl faudrait remettre les bancs qui ont \xe9t\xe9 enlev\xe9s il y a quelques ann\xe9es et r\xe9parer les panneaux en bois cass\xe9s d\xe9signant le nom des sentiers.\nLes scooters n\u2019ont rien \xe0 y faire et je n\u2019ai jamais rencontr\xe9 de police de l\u2019environnement en for\xeat\u2026 alors \xe0 qui s\u2019adresser dans l\u2019imm\xe9diat ?\nSi on entend des coups de feu la nuit (provenant sans doute de la for\xeat)\no\xf9 devrait-on le signaler par t\xe9l\xe9phone pour une intervention rapide ?\nIl faudrait aussi surveiller le braconnage, surtout \xe0 l\u2019approche des f\xeates de fin d\u2019ann\xe9e.\n\t\t\t\tNicole Schickler', u'relative_time_description': u'il y a 5\xa0mois', u'author_url': u'https://www.google.com/maps/contrib/103868395232820393255/reviews', u'time': 1480786898, u'profile_photo_url': u'https://lh6.googleusercontent.com/-oWhYMOxzFfw/AAAAAAAAAAI/AAAAAAAAAB4/XMFck_c4zYY/s128-c0x00000000-cc-rp-mo/photo.jpg'}, {u'rating': 4, u'author_name': u'Zulfikar CEKIC', u'language': u'fr', u'text': u'', u'relative_time_description': u'il y a 8\xa0mois', u'author_url': u'https://www.google.com/maps/contrib/103715624743433597552/reviews', u'time': 1475011054, u'profile_photo_url': u'https://lh6.googleusercontent.com/-7jRIwAh5IsI/AAAAAAAAAAI/AAAAAAAAAHs/vVbLyWUMpx8/s128-c0x00000000-cc-rp-mo-ba1/photo.jpg'}, {u'rating': 1, u'author_name': u'Souad Lassine', u'language': u'fr', u'text': u'', u'relative_time_description': u'il y a 12\xa0mois', u'author_url': u'https://www.google.com/maps/contrib/117234835236464792202/reviews', u'time': 1464636242, u'profile_photo_url': u'https://lh5.googleusercontent.com/-siTMzlBRsl8/AAAAAAAAAAI/AAAAAAAAAAA/AAyYBF7umMDEirBcEdvjXMvPgVDxg7WKUw/s128-c0x00000000-cc-rp-mo/photo.jpg'}] 	 https://maps.google.com/?cid=477974297930549135 	 GOOGLE 	 Strasbourg 	 locality,political 	 Strasbourg 	 Bas-Rhin 	 administrative_area_level_2,political 	 Bas-Rhin 	 Grand Est 	 administrative_area_level_1,political 	 Grand Est 	 France 	 country,political 	 FR 	 67100 	 postal_code 	 67100 	 None 	 None 	 None 	 67100 Strasbourg, France 	 5c367564bc96ddf18a63bb7db706d451b83b0618 	 park,point_of_interest,establishment 	 https://maps.gstatic.com/mapfiles/place_api/icons/generic_recreational-71.png 	 48.574789910928864,7.657470703125 	 5
http://www.onf.fr/ 	 None 	 120 	 Office National des Forêts (O.N.F) 	 CmRSAAAAQ_p5t9KKx7NUQNol68UL5s1CdlVcebvc1sxkdAy0vJJ0JzxwPBRL17tBquYqHxAIEbik3mDQAtAXhZ6IMvKYgmrS-YpnsfB8-2Bh8gFtCg9z62RbvM6cXaZI2W_mhHczEhCs18UluuwRxExPNgfO61EzGhRZXCZsvOOVKACgOOTp0z_Dzd18Tg 	 None 	 49.0068504 	 7.0215249 	 49.0081713803 	 7.02282168029 	 49.0054734197 	 7.02012371971 	 <span class="street-address">Rue de la Forêt</span>, <span class="postal-code">57430</span> <span class="locality">Sarralbe</span>, <span class="country-name">France</span> 	 ChIJEXM65h5IlEcR778cAC9eSKo 	 +33 3 87 97 94 97 	 Rue de la Forêt, Sarralbe 	 None 	 https://maps.google.com/?cid=12270160740729274351 	 GOOGLE 	 Rue de la Forêt 	 route 	 Rue de la Forêt 	 Sarralbe 	 locality,political 	 Sarralbe 	 Moselle 	 administrative_area_level_2,political 	 Moselle 	 Grand Est 	 administrative_area_level_1,political 	 Grand Est 	 France 	 country,political 	 FR 	 57430 	 postal_code 	 57430 	 Rue de la Forêt, 57430 Sarralbe, France 	 5abb9b998990a56f57c05182ed19d4dc9278825b 	 general_contractor,point_of_interest,establishment 	 https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png 	 48.98742700601184,6.9268798828125 	 5
http://www.onf.fr/ 	 5 	 120 	 Office National des Fôrets (O.N.F) 	 CmRSAAAAOAHR4ao3r5083Ad7EjzlqbSo1KrqxqC_hHvu3c5KzCp-CsAXXOxASo42YiyID2VA79Qao_l0sJuhh1q2X-xUtv-IUAjYMl2Zl0WS-IhH8846PT6qX8OApuT70_2fXmXyEhBaSDPmW_N7GELsDh6Yg_HCGhRy3K9hAu8Lafkf3zZTQd8-hQBNcQ 	 CmRYAAAABsUz-0gyEQ3pmUJ30m7RCLcelDIUhzn2AU5k0yq5LHTHCFCXXuBvcNeO0dBmvkEXzRtT7yAHZ0ek8Syqniew3ESAGDtuiKNoxcaakAW6T-NPqUedl6RslsabGsqWXhQDEhBxWto-2QURa8VykATyaFFfGhRYkUXAtxrA6gPZ2j4JeN1tBfsUfQ 	 49.7117563 	 4.4075727 	 49.7130620303 	 4.40890273029 	 49.7103640697 	 4.40620476971 	 <span class="street-address">Gr Grande Rue</span>, <span class="postal-code">08460</span> <span class="locality">Signy-l&#39;Abbaye</span>, <span class="country-name">France</span> 	 ChIJfevEZT726UcRXMMMglELeOs 	 +33 3 24 52 83 26 	 Gr Grande Rue, Signy-l'Abbaye 	 [{u'rating': 5, u'author_name': u'Mireille Ruinart', u'language': u'fr', u'text': u"Magnifique domaine de for\xeats tr\xe8s bien g\xe9r\xe9, bien balis\xe9, exploit\xe9 de mani\xe8re \xe0 pr\xe9parer l'avenir et en osmose avec le patrimoine forestier ardennais et les besoins.\n\nTr\xe8s belles balades, randonn\xe9es, circuits VTT ou autres circuits touristiques.\nSigny-l'Abbaye est par ailleurs d\xe9j\xe0 un village accueillant o\xf9 il fait bon faire une halte que ce soit en p\xe9riode de chasse, pour un regroupement familial, des rencontres entre amis, sur le chemin de Compostelle.", u'relative_time_description': u'il y a 2\xa0ans', u'author_url': u'https://www.google.com/maps/contrib/105284211748014504546/reviews', u'time': 1422264617, u'profile_photo_url': u'https://lh3.googleusercontent.com/-fu55OvUzLVg/AAAAAAAAAAI/AAAAAAAANuA/lnr9c5QSeWA/s128-c0x00000000-cc-rp-mo-ba1/photo.jpg'}] 	 https://maps.google.com/?cid=16967324040820474716 	 GOOGLE 	 Gr Grande Rue 	 route 	 Gr Grande Rue 	 Signy-l'Abbaye 	 locality,political 	 Signy-l'Abbaye 	 Ardennes 	 administrative_area_level_2,political 	 Ardennes 	 Grand Est 	 administrative_area_level_1,political 	 Grand Est 	 France 	 country,political 	 FR 	 08460 	 postal_code 	 08460 	 Gr Grande Rue, 08460 Signy-l'Abbaye, France 	 1686a1962d3cb69197170f92a7c03cb509850e09 	 park,point_of_interest,establishment 	 https://maps.gstatic.com/mapfiles/place_api/icons/generic_recreational-71.png 	 49.6534045884379,4.3890380859375 	 3
http://www.onf.fr/ 	 None 	 120 	 Office National des Forêts 	 CmRRAAAAjT_cKcPUBFtDf7v8cRdoa_ybe5TjLt581ZDAiXnvMyk_vv9tL-Cpj_sEtcBYIQtFYAIwY8txOjnlGIeqDWE4BQkk9YA9DiVpMhqbu8bT6W0BIj35k9temtztp_WcgGg8EhAAv_HndIGsh5TEIcTQEJv5GhQnWkqb0hPcja6QNt6jR_PHNSP6Ew 	 CmRYAAAArTtkIlwXECovDNITzScajuBtpy7LGg74Ys4dUVwoPEg7HLxZ36nGKLD064th-d9x-el2Ptqb69bVzwgYc3CeWZL3lLxndwROilqGTlAqoezS3ggUm-OBDqbFssgLeYlhEhDw6nRWFutr6N4K2MS2WaObGhSFlm78zG_PP3XIPyprYXeqn3BY6A 	 43.0522549 	 -0.6007601 	 43.0535674303 	 -0.599375069708 	 43.0508694697 	 -0.602073030292 	 <span class="street-address">Rue du Bourg</span>, <span class="postal-code">64490</span> <span class="locality">Sarrance</span>, <span class="country-name">France</span> 	 ChIJBSZwHCqoVw0RXLl3WY_Sd3w 	 +33 5 59 34 56 97 	 Rue du Bourg, Sarrance 	 None 	 https://maps.google.com/?cid=8968868696054806876 	 GOOGLE 	 Rue du Bourg 	 route 	 Rue du Bourg 	 Sarrance 	 locality,political 	 Sarrance 	 Pyrénées-Atlantiques 	 administrative_area_level_2,political 	 Pyrénées-Atlantiques 	 Nouvelle-Aquitaine 	 administrative_area_level_1,political 	 Nouvelle-Aquitaine 	 France 	 country,political 	 FR 	 64490 	 postal_code 	 64490 	 Rue du Bourg, 64490 Sarrance, France 	 40217664fa98063bde0a43fb5c8054e1b2ba4a11 	 park,point_of_interest,establishment 	 https://maps.gstatic.com/mapfiles/place_api/icons/generic_recreational-71.png 	 43.12905229628565,-0.6536865234375 	 5
http://www.onf.fr/ 	 None 	 120 	 Office National des Forêts 	 CmRRAAAAN3ALa49uiTKtOFDS7dzlRmQ8ZlkcSuYu2ISDsP9ES8m71Yxw-0zJtGBTk9FUHJZiE4NkJ3Wsv3iMA_alnJRsnPjjvQa4683gJJyaokHkPyTn2OvM-7eJIuOuuMA3qC8NEhA3qcWkVgjCyN0HTAd32DOaGhSoBADWQfex5_tazTRsNIlAA2O0bw 	 None 	 44.4377373 	 6.2163597 	 44.4390862803 	 6.21770868029 	 44.4363883197 	 6.21501071971 	 <span class="street-address">Le Village</span>, <span class="postal-code">05190</span> <span class="locality">Espinasses</span>, <span class="country-name">France</span> 	 ChIJAQAAAEBvyxIR1WvHT3rGpWQ 	 +33 4 92 54 46 03 	 Le Village, Espinasses 	 None 	 https://maps.google.com/?cid=7252421003576830933 	 GOOGLE 	 Le Village 	 route 	 Le Village 	 Espinasses 	 locality,political 	 Espinasses 	 Hautes-Alpes 	 administrative_area_level_2,political 	 Hautes-Alpes 	 Provence-Alpes-Côte d'Azur 	 administrative_area_level_1,political 	 Provence-Alpes-Côte d'Azur 	 France 	 country,political 	 FR 	 05190 	 postal_code 	 05190 	 Le Village, 05190 Espinasses, France 	 549729ab0bc1df3886fd2b3e6562506b2eefe92d 	 local_government_office,point_of_interest,establishment 	 https://maps.gstatic.com/mapfiles/place_api/icons/civic_building-71.png 	 44.49258696288603,6.119384765625 	 3
http://www.onf.fr/ 	 None 	 120 	 Office National des Forêts (O.N.F) 	 CmRSAAAA2uRksguwabueKA0n4imWx6Ltgq1UoVBF86ME8dnElUno60F58co6YLxTwAPdhd2tC4bC96cHKvdqx9VH_VwZbzY8Ac-MKVUtXvTfkrWMyXuqj9uKMVTMU8rsD7dm3V3REhDUZIOvtartaVrl7y0MD8zqGhSnkSYWrSM_rdiTRrMusAMo8n-ucg 	 None 	 47.1585455 	 4.8463644 	 47.1598581303 	 4.84775233029 	 47.1571601697 	 4.84505436971 	 <span class="street-address">Rue de la Fontaine</span>, <span class="postal-code">21220</span> <span class="locality">Détain-et-Bruant</span>, <span class="country-name">France</span> 	 ChIJ8eAd1dKI8kcRWvJ_slQZv5I 	 +33 3 80 61 41 58 	 Rue de la Fontaine, Détain-et-Bruant 	 None 	 https://maps.google.com/?cid=10574198301651890778 	 GOOGLE 	 Rue de la Fontaine 	 route 	 Rue de la Fontaine 	 Détain-et-Bruant 	 locality,political 	 Détain-et-Bruant 	 Côte-d'Or 	 administrative_area_level_2,political 	 Côte-d'Or 	 Bourgogne Franche-Comté 	 administrative_area_level_1,political 	 Bourgogne Franche-Comté 	 France 	 country,political 	 FR 	 21220 	 postal_code 	 21220 	 Rue de la Fontaine, 21220 Détain-et-Bruant, France 	 a8fa5eee871b77f711e4adb87849b44856c615e9 	 point_of_interest,establishment 	 https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png 	 47.11499982620772,4.7515869140625 	 5
http://www.onf.fr/ 	 None 	 120 	 Office National des Forêts (O.N.F) 	 CmRSAAAAaiGscWT6m8WPrSAu1EU_DTztFjwyYdxyFu-d8x2zEYQcaJ2VFsM3TsiuvUW8Ume6S1gfAfg52BWmIFrPCkROPh669A6jVBlz4Bh_oJBTD-fD5ZhmLzM943gAFz56gFR1EhA8U0ZDB5yeSBqBsDsJJ-HoGhQTnwr5Ggfv_zqgz8_ew9VYF8Hzmg 	 None 	 47.7505761 	 5.7735688 	 47.7518888303 	 5.77487823029 	 47.7491908697 	 5.77218026971 	 <span class="street-address">Les Varennes</span>, <span class="postal-code">70120</span> <span class="locality">Preigney</span>, <span class="country-name">France</span> 	 ChIJpc9ez47PkkcRHyHIE-s7Vtg 	 +33 3 84 91 03 31 	 Les Varennes, Preigney 	 None 	 https://maps.google.com/?cid=15588713041024786719 	 GOOGLE 	 Les Varennes 	 route 	 Les Varennes 	 Preigney 	 locality,political 	 Preigney 	 Haute-Saône 	 administrative_area_level_2,political 	 Haute-Saône 	 Bourgogne Franche-Comté 	 administrative_area_level_1,political 	 Bourgogne Franche-Comté 	 France 	 country,political 	 FR 	 70120 	 postal_code 	 70120 	 Les Varennes, 70120 Preigney, France 	 55f5285e2281fe537bf22261c3e3595b18f92167 	 natural_feature,point_of_interest,establishment 	 https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png 	 47.76886840424207,5.80078125 	 5
http://www.onf.fr/ 	 None 	 120 	 Office National Forêts 	 CmRSAAAAB3-OZPWFdNCbgpytVRsaS6QtnXVauLdIC7EPMnB_IRh_PhPSjoF5DBouneAQfKCYN5QW5BQ0jRKxReShiNlHR9pnB50jo_cfqinWkWBNpTUHxF7of3Rd7qTnlNa52yrjEhDfzA3WV9ShF1AmqzSrGPdIGhRRhi9dKB1UKWUKE7zIal6BzH-guA 	 None 	 48.0112929 	 7.3009608 	 48.0126561803 	 7.30230468029 	 48.0099582197 	 7.29960671971 	 <span class="street-address">28 Rue du Maréchal Leclerc</span>, <span class="postal-code">68420</span> <span class="locality">Hattstatt</span>, <span class="country-name">France</span> 	 ChIJCT_Lis1kkUcRMjfnhcVexeM 	 +33 3 89 47 63 49 	 28 Rue du Maréchal Leclerc, Hattstatt 	 None 	 https://maps.google.com/?cid=16412628619469731634 	 GOOGLE 	 28 	 street_number 	 28 	 Rue du Maréchal Leclerc 	 route 	 Rue du Maréchal Leclerc 	 Hattstatt 	 locality,political 	 Hattstatt 	 Haut-Rhin 	 administrative_area_level_2,political 	 Haut-Rhin 	 Grand Est 	 administrative_area_level_1,political 	 Grand Est 	 France 	 country,political 	 FR 	 28 Rue du Maréchal Leclerc, 68420 Hattstatt, France 	 3762cae70eb47a13d7a9a5d4ab1770fb2bcff539 	 general_contractor,point_of_interest,establishment 	 https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png 	 48.03769224746972,7.3388671875 	 5
http://www.onf.fr/ 	 None 	 120 	 Office National des Forêts 	 CmRRAAAAxsFKEMgOAbHOqqttXng4R5XuxbfongoN5Ykh1DH2khG7FeW8cqLmJsfmLMb2MTxRFqRzSlVi2oyqd5Cas4jsD9-9nXkIXjUUXnFypv7S2KiLaBnO45bbzIPgJ4kTIQtKEhD8ImiVMmR9ET_xNfyhyg72GhRBPJqTQwv2i7J1Oz5Ld8Zijupl3w 	 None 	 48.7310006 	 5.836092 	 48.7322963803 	 5.83741488029 	 48.7295984197 	 5.83471691971 	 <span class="street-address">10 Rue du Noroi</span>, <span class="postal-code">54200</span> <span class="locality">Lagney</span>, <span class="country-name">France</span> 	 ChIJMVVstH-tlEcRDaKBpebExVg 	 +33 3 83 63 11 62 	 10 Rue du Noroi, Lagney 	 None 	 https://maps.google.com/?cid=6396735340647916045 	 GOOGLE 	 10 	 street_number 	 10 	 Rue du Noroi 	 route 	 Rue du Noroi 	 Lagney 	 locality,political 	 Lagney 	 Meurthe-et-Moselle 	 administrative_area_level_2,political 	 Meurthe-et-Moselle 	 Grand Est 	 administrative_area_level_1,political 	 Grand Est 	 France 	 country,political 	 FR 	 10 Rue du Noroi, 54200 Lagney, France 	 7e84e10aeb02e2fb8d137be2af8a695388279dc6 	 natural_feature,point_of_interest,establishment 	 https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png 	 48.71271258145238,5.9326171875 	 5
http://www.onf.fr/ 	 None 	 120 	 Office National Forêts 	 CmRRAAAAxF7_7d7HdgZdSqXwxYWqiKCR4Pkjx-6p8P4P2JjBTWRQbh9rCwf7aw6hfA3XfoTIcNZLTpLyEmF8ZRFYhxa5ngfj3X8MLf0LJ8WYrKzA0AK_S9KG9onc8xfC_7ROUGrkEhCEpDU0-W0TIGoyjF2XLP-LGhTmUpeBwLI1ka_bNOnCwTTF1GD4NA 	 None 	 48.4075223 	 6.5388577 	 48.4088488303 	 6.54014798029 	 48.4061508697 	 6.53745001971 	 <span class="street-address">36 Rue des Carabains</span>, <span class="postal-code">88700</span> <span class="locality">Clézentaine</span>, <span class="country-name">France</span> 	 ChIJ5WL68P2Ck0cRDi3wLB_xVn8 	 +33 3 29 29 55 13 	 36 Rue des Carabains, Clézentaine 	 None 	 https://maps.google.com/?cid=9175786407014182158 	 GOOGLE 	 36 	 street_number 	 36 	 Rue des Carabains 	 route 	 Rue des Carabains 	 Clézentaine 	 locality,political 	 Clézentaine 	 Vosges 	 administrative_area_level_2,political 	 Vosges 	 Grand Est 	 administrative_area_level_1,political 	 Grand Est 	 France 	 country,political 	 FR 	 36 Rue des Carabains, 88700 Clézentaine, France 	 b7b09cba3c82a8d3bd3335c401d639df6bc05e5f 	 point_of_interest,establishment 	 https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png 	 48.396385312088064,6.514892578125 	 5
http://www.onf.fr/ 	 None 	 120 	 Office National des Forêts (O.N.F) 	 CmRRAAAArmCzSFbgH3TXokvXRAm_hDQRI1jBOf5rTgj1r02p5DVRBcKhGmcY6gX9VSNYc6DIlOz-5fIDMRdr4LTEfXXtYKa2lNYWptTWsrR23l6UVzqmX0S-SJsXX6pCyjoknogOEhD9yuowyV0LiyUuHe_nSDs0GhQj4NzIF8lAjJkHpDKSJskPm4EcoA 	 None 	 47.2299283 	 5.7431324 	 47.2315372803 	 5.74431898029 	 47.2288393197 	 5.74162101971 	 <span class="street-address">4 Rue de la Craie</span>, <span class="postal-code">25170</span> <span class="locality">Étrabonne</span>, <span class="country-name">France</span> 	 ChIJl2JgomBZjUcR-Wp7nS1rkDQ 	 +33 3 81 81 42 28 	 4 Rue de la Craie, Étrabonne 	 None 	 https://maps.google.com/?cid=3787645130278398713 	 GOOGLE 	 4 	 street_number 	 4 	 Rue de la Craie 	 route 	 Rue de la Craie 	 Étrabonne 	 locality,political 	 Étrabonne 	 Doubs 	 administrative_area_level_2,political 	 Doubs 	 Bourgogne Franche-Comté 	 administrative_area_level_1,political 	 Bourgogne Franche-Comté 	 France 	 country,political 	 FR 	 4 Rue de la Craie, 25170 Étrabonne, France 	 f7b722dd067e0797bff97a6cb1aa9c289668c6d6 	 point_of_interest,establishment 	 https://maps.gstatic.com/mapfiles/place_api/icons/civic_building-71.png 	 47.245678021018755,5.657958984375 	 5
http://www.onf.fr/ 	 None 	 120 	 Office National Forêts 	 CmRSAAAA28gYko4myt-CXkPL6WNcWPVO8fg8yzrTj4Vxp1mbZPCPG6gafBQw38WmcpXQahK-uZFzJauIXhumzQ5ju2gwZRxeDU-cvnVtX_TVRlfnG8An-XpvnRYm15zD4XUoSw1zEhCPwwYl6sqrv7rMOJ3Ywpg4GhR2tSEdeLFFgGpWZuVhM8Zl4djwpA 	 None 	 48.2200746 	 5.8022239 	 48.2212603303 	 5.80362688029 	 48.2185623697 	 5.80092891971 	 <span class="street-address">40 Rue de la Division Leclerc</span>, <span class="postal-code">88140</span> <span class="locality">Vaudoncourt</span>, <span class="country-name">France</span> 	 ChIJzwoi-2Y2k0cRz65tdmdVTeU 	 +33 3 29 09 22 59 	 40 Rue de la Division Leclerc, Vaudoncourt 	 None 	 https://maps.google.com/?cid=16522956510749109967 	 GOOGLE 	 40 	 street_number 	 40 	 Rue de la Division Leclerc 	 route 	 Rue de la Division Leclerc 	 Vaudoncourt 	 locality,political 	 Vaudoncourt 	 Vosges 	 administrative_area_level_2,political 	 Vosges 	 Grand Est 	 administrative_area_level_1,political 	 Grand Est 	 France 	 country,political 	 FR 	 40 Rue de la Division Leclerc, 88140 Vaudoncourt, France 	 27751dfb5cdb49f482ad4f5027a18ae926ef48c6 	 point_of_interest,establishment 	 https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png 	 48.15509285476017,5.8062744140625 	 5
